Problem ID,Difficulty Level
0,Easy
1,Easy
2,Easy
3,Easy
4,Medium
5,Easy
6,Easy
7,Easy
8,Easy
9,Easy
10,Medium
11,Easy
12,Medium
13,Easy
14,Easy
15,Medium
16,Easy
17,Medium
18,Easy
19,Medium
20,Easy
21,Medium
22,Easy
23,Easy
24,Medium
25,Easy
26,Medium
27,Easy
28,Medium
29,Easy
30,Easy
31,Easy
32,Medium
33,Easy
34,Medium
35,Easy
36,Easy
37,Medium
38,Easy
39,Medium
40,Medium
41,Easy
42,Hard
43,Medium
44,Medium
45,Easy
46,Medium
47,Easy
48,Easy
49,Easy
50,Medium
51,Medium
52,Medium
53,Easy
54,Medium
55,Medium
56,Medium
57,Medium
58,Easy
59,Medium
60,Easy
61,Medium
62,Medium
63,Medium
64,Easy
65,Medium
66,Easy
67,Easy
68,Medium
69,Medium
70,Medium
71,Easy
72,Easy
73,Medium
74,Medium
75,Medium
76,Hard
77,Medium
78,Medium
79,Easy
80,Medium
81,Medium
82,Medium
83,Easy
84,Medium
85,Easy
86,Easy
87,Hard
88,Medium
89,Medium
90,Hard
91,Hard
92,Medium
93,Easy
94,Easy
95,Easy
96,Medium
97,Easy
98,Medium
99,Easy
100,Hard
101,Easy
102,Easy
103,Medium
104,Easy
105,Medium
106,Medium
107,Easy
108,Easy
109,Hard
110,Medium
111,Easy
112,Easy
113,Medium
114,Medium
115,Medium
116,Medium
117,Easy
118,Easy
119,Easy
120,Hard
121,Hard
122,Medium
123,Easy
124,Easy
125,Medium
126,Medium
127,Easy
128,Medium
129,Medium
130,Medium
131,Easy
132,Hard
133,Medium
134,Easy
135,Medium
136,Easy
137,Easy
138,Easy
139,Medium
140,Medium
141,Medium
142,Medium
143,Medium
144,Medium
145,Medium
146,Medium
147,Medium
148,Easy
149,Medium
150,Easy
151,Medium
152,Medium
153,Hard
154,Medium
155,Medium
156,Hard
157,Medium
158,Easy
159,Easy
160,Easy
161,Medium
162,Medium
163,Medium
164,Easy
165,Medium
166,Hard
167,Easy
168,Easy
169,Medium
170,Medium
171,Medium
172,Hard
173,Easy
174,Medium
175,Easy
176,Medium
177,Medium
178,Medium
179,Medium
180,Easy
181,Hard
182,Hard
183,Medium
184,Easy
185,Easy
186,Medium
187,Hard
188,Medium
189,Medium
190,Hard
191,Medium
192,Hard
193,Medium
194,Hard
195,Easy
196,Easy
197,Easy
198,Medium
199,Medium
200,Medium
201,Medium
202,Medium
203,Medium
204,Hard
205,Easy
206,Easy
207,Easy
208,Medium
209,Easy
210,Medium
211,Medium
212,Easy
213,Medium
214,Hard
215,Hard
216,Easy
217,Medium
218,Easy
219,Medium
220,Easy
221,Medium
222,Easy
223,Medium
224,Medium
225,Medium
226,Easy
227,Easy
228,Easy
229,Medium
230,Medium
231,Easy
232,Hard
233,Medium
234,Hard
235,Medium
236,Hard
237,Hard
238,Easy
239,Easy
240,Easy
241,Easy
242,Easy
243,Medium
244,Easy
245,Medium
246,Hard
247,Hard
251,Medium
253,Medium
254,Medium
256,Easy
257,Easy
258,Medium
259,Easy
260,Easy
261,Medium
262,Easy
263,Hard
264,Medium
265,Hard
266,Easy
267,Easy
268,Hard
269,Medium
270,Medium
271,Hard
272,Medium
273,Medium
274,Medium
275,Hard
276,Easy
277,Easy
278,Easy
279,Easy
280,Easy
281,Easy
282,Medium
283,Easy
284,Medium
285,Easy
286,Easy
287,Easy
288,Hard
289,Medium
290,Hard
291,Medium
292,Hard
293,Hard
294,Medium
295,Easy
296,Easy
297,Easy
298,Easy
299,Medium
300,Medium
301,Medium
302,Medium
303,Easy
304,Medium
305,Easy
306,Medium
307,Medium
308,Medium
309,Medium
310,Medium
311,Medium
312,Hard
313,Medium
314,Hard
315,Easy
316,Easy
317,Easy
318,Easy
319,Easy
320,Easy
321,Easy
322,Hard
323,Easy
324,Medium
325,Hard
326,Medium
327,Easy
328,Easy
329,Medium
330,Medium
331,Hard
332,Medium
333,Hard
334,Hard
335,Easy
336,Easy
337,Easy
338,Easy
339,Easy
340,Medium
341,Medium
342,Easy
343,Medium
344,Easy
345,Easy
346,Easy
347,Easy
348,Medium
349,Medium
350,Hard
351,Medium
352,Easy
353,Easy
354,Medium
355,Hard
356,Hard
357,Easy
358,Easy
359,Easy
360,Easy
361,Easy
362,Easy
363,Medium
364,Medium
365,Medium
366,Medium
367,Hard
368,Easy
369,Easy
370,Medium
371,Medium
372,Hard
373,Medium
374,Hard
375,Hard
376,Medium
377,Medium
378,Medium
379,Hard
380,Easy
381,Easy
382,Easy
383,Easy
384,Easy
385,Medium
386,Easy
387,Medium
388,Medium
389,Easy
390,Easy
391,Medium
392,Easy
393,Easy
394,Easy
395,Easy
396,Easy
397,Medium
398,Medium
399,Easy
400,Medium
401,Medium
402,Medium
403,Easy
404,Easy
405,Easy
406,Easy
407,Easy
408,Easy
409,Easy
410,Medium
411,Medium
412,Medium
413,Medium
414,Medium
415,Hard
416,Easy
417,Easy
418,Easy
419,Easy
420,Medium
421,Medium
422,Medium
423,Medium
424,Medium
425,Medium
426,Easy
427,Medium
428,Easy
429,Easy
430,Easy
431,Easy
432,Easy
433,Easy
434,Medium
435,Medium
436,Hard
437,Hard
438,Hard
439,Hard
440,Easy
441,Easy
442,Easy
443,Easy
444,Easy
445,Hard
446,Medium
447,Medium
448,Hard
449,Hard
450,Hard
451,Hard
453,Easy
454,Easy
455,Easy
456,Medium
457,Easy
458,Easy
459,Medium
460,Medium
461,Hard
462,Medium
463,Medium
464,Medium
500,Easy
501,Easy
502,Easy
503,Medium
504,Medium
505,Easy
506,Medium
507,Easy
508,Hard
509,Hard
510,Easy
511,Easy
512,Easy
513,Medium
514,Easy
515,Easy
516,Easy
517,Easy
518,Medium
519,Easy
520,Medium
521,Easy
522,Easy
523,Easy
524,Medium
525,Easy
526,Medium
527,Easy
528,Medium
529,Hard
530,Medium
531,Medium
532,Easy
533,Easy
534,Medium
535,Medium
536,Hard
537,Easy
538,Medium
539,Medium
540,Medium
541,Medium
542,Medium
543,Easy
544,Medium
545,Easy
546,Easy
547,Easy
548,Hard
549,Easy
550,Medium
551,Easy
552,Medium
553,Hard
554,Easy
555,Easy
556,Easy
557,Medium
558,Easy
559,Medium
560,Medium
561,Medium
562,Easy
563,Hard
564,Medium
565,Easy
566,Medium
567,Easy
568,Easy
569,Easy
570,Easy
571,Easy
572,Medium
573,Medium
574,Easy
575,Medium
576,Easy
577,Easy
578,Easy
579,Easy
580,Easy
581,Medium
582,Easy
583,Easy
584,Easy
585,Medium
586,Medium
587,Easy
588,Easy
589,Medium
590,Medium
591,Hard
592,Easy
593,Easy
594,Easy
595,Medium
596,Medium
597,Easy
598,Medium
599,Easy
600,Easy
601,Easy
602,Hard
603,Medium
604,Medium
605,Medium
606,Medium
607,Easy
608,Easy
609,Easy
610,Medium
611,Medium
612,Medium
613,Hard
614,Medium
615,Medium
616,Medium
617,Easy
618,Medium
619,Easy
620,Easy
621,Easy
622,Easy
623,Easy
624,Medium
625,Easy
626,Medium
627,Medium
628,Hard
629,Hard
630,Easy
631,Medium
632,Easy
633,Medium
634,Easy
635,Easy
636,Easy
637,Medium
638,Easy
639,Hard
640,Easy
641,Easy
642,Easy
643,Easy
644,Medium
645,Medium
646,Easy
647,Easy
648,Easy
649,Easy
650,Medium
651,Easy
652,Easy
653,Easy
654,Easy
655,Easy
656,Easy
657,Medium
658,Easy
659,Medium
660,Easy
661,Medium
662,Hard
663,Easy
664,Easy
665,Easy
666,Easy
667,Easy
668,Easy
669,Easy
670,Easy
671,Easy
672,Easy
673,Medium
674,Easy
675,Easy
676,Medium
1000,Medium
1001,Easy
1002,Hard
1003,Medium
1004,Easy
1005,Medium
1006,Medium
1007,Easy
1008,Medium
1009,Easy
1010,Medium
1011,Medium
1012,Hard
1013,Hard
1014,Medium
1015,Hard
1016,Easy
1017,Medium
1018,Medium
1019,Easy
1020,Medium
1021,Medium
1022,Hard
1023,Medium
1024,Medium
1025,Medium
1026,Medium
1027,Easy
1028,Medium
1029,Easy
1030,Medium
1031,Hard
1032,Hard
1033,Hard
1034,Medium
1035,Medium
1036,Medium
1037,Medium
1038,Hard
1039,Medium
1040,Medium
1041,Easy
1042,Medium
1043,Easy
1044,Medium
1045,Easy
1046,Easy
1047,Medium
1048,Hard
1049,Hard
1050,Medium
1051,Easy
1052,Easy
1053,Medium
1054,Medium
1055,Medium
1056,Hard
1057,Easy
1058,Hard
1059,Hard
1060,Hard
1062,Easy
1063,Easy
1064,Easy
1065,Medium
1066,Medium
1067,Medium
1068,Medium
1069,Medium
1070,Medium
1071,Hard
1072,Easy
1073,Hard
1074,Medium
1075,Medium
1076,Medium
1077,Easy
1078,Medium
1079,Medium
1080,Medium
1081,Medium
1082,Medium
1083,Hard
1084,Easy
1085,Easy
1086,Medium
1087,Hard
1088,Hard
1089,Medium
1090,Hard
1091,Easy
1092,Medium
1093,Medium
1094,Hard
1095,Medium
1100,Medium
1101,Medium
1102,Hard
1103,Medium
1104,Easy
1105,Medium
1106,Medium
1107,Easy
1108,Easy
1109,Medium
1110,Medium
1111,Medium
1112,Easy
1114,Easy
1115,Medium
1116,Medium
1117,Medium
1118,Medium
1119,Medium
1120,Medium
1121,Medium
1122,Hard
1124,Medium
1125,Medium
1126,Medium
1127,Medium
1128,Hard
1129,Easy
1130,Easy
1131,Medium
1132,Medium
1133,Medium
1134,Medium
1135,Easy
1136,Easy
1137,Medium
1138,Medium
1139,Hard
1140,Medium
1141,Easy
1142,Medium
1143,Medium
1144,Medium
1145,Medium
1146,Hard
1147,Easy
1148,Easy
1149,Easy
1150,Medium
1151,Hard
1152,Hard
1153,Easy
1154,Easy
1155,Easy
1156,Easy
1157,Medium
1158,Hard
1159,Easy
1160,Easy
1161,Hard
1162,Hard
1163,Medium
1164,Medium
1165,Easy
1166,Medium
1167,Medium
1168,Medium
1169,Hard
1170,Hard
1171,Medium
1172,Easy
1173,Easy
1174,Medium
1175,Medium
1176,Medium
1177,Hard
1178,Hard
1179,Easy
1180,Easy
1181,Easy
1182,Medium
1183,Medium
1184,Easy
1185,Medium
1186,Easy
1187,Medium
1188,Medium
1189,Medium
1190,Medium
1191,Hard
1192,Easy
1193,Easy
1194,Medium
1195,Medium
1196,Easy
1197,Hard
1198,Medium
1200,Easy
1201,Hard
1202,Medium
1203,Medium
1204,Medium
1205,Hard
1206,Hard
1207,Hard
1208,Medium
1209,Medium
1210,Medium
1211,Medium
1212,Medium
1213,Medium
1214,Medium
1215,Easy
1216,Hard
1217,Easy
1218,Hard
1219,Medium
1220,Hard
1221,Medium
1222,Hard
1224,Easy
1225,Easy
1226,Hard
1227,Medium
1228,Hard
1229,Medium
1230,Medium
1231,Medium
1232,Medium
1233,Hard
1234,Medium
1235,Medium
1236,Easy
1237,Medium
1238,Medium
1239,Medium
1240,Easy
1241,Easy
1242,Medium
1243,Medium
1244,Medium
1245,Medium
1246,Easy
1247,Hard
1248,Easy
1249,Medium
1250,Medium
1251,Medium
1252,Medium
1253,Hard
1254,Medium
1255,Medium
1256,Hard
1257,Medium
1258,Medium
1259,Easy
1260,Medium
1261,Medium
1262,Medium
1263,Hard
1264,Hard
1265,Hard
1266,Easy
1267,Medium
1268,Hard
1269,Hard
1270,Hard
1271,Medium
1272,Hard
1273,Medium
1274,Hard
1275,Easy
1276,Medium
1277,Medium
1278,Hard
1279,Medium
1280,Hard
1281,Hard
1282,Medium
1283,Hard
1284,Medium
1285,Medium
1286,Medium
1287,Medium
1288,Easy
1289,Medium
1290,Medium
1291,Medium
1292,Easy
1293,Medium
1294,Medium
1295,Medium
1296,Hard
1297,Medium
1298,Medium
1299,Medium
1300,Easy
1301,Medium
1302,Medium
1303,Medium
1304,Easy
1305,Easy
1306,Medium
1307,Medium
1308,Medium
1309,Medium
1310,Medium
1311,Medium
1312,Medium
1313,Easy
1314,Medium
1315,Easy
1316,Easy
1317,Hard
1318,Medium
1319,Medium
1320,Medium
1321,Medium
1322,Medium
1323,Medium
1324,Medium
1325,Medium
1326,Medium
1327,Hard
1328,Medium
1329,Medium
1330,Easy
1331,Medium
1332,Hard
1333,Easy
1334,Medium
1335,Medium
1336,Medium
1337,Easy
1338,Medium
1339,Medium
1340,Hard
1341,Hard
1342,Easy
1343,Medium
1344,Hard
1345,Easy
1346,Easy
1347,Medium
1348,Medium
1349,Hard
1350,Medium
1351,Medium
1352,Medium
1353,Medium
1354,Hard
1355,Hard
1356,Hard
1357,Hard
1358,Hard
1359,Hard
1360,Medium
1361,Medium
1362,Hard
1363,Hard
1364,Easy
1365,Easy
1366,Medium
1367,Medium
1368,Medium
1369,Medium
1370,Hard
1371,Medium
1372,Hard
1373,Hard
1374,Hard
1375,Easy
1376,Medium
1377,Hard
1378,Easy
1379,Easy
1380,Medium
1381,Medium
1382,Medium
1383,Medium
1384,Medium
1385,Medium
1386,Easy
1387,Medium
1388,Medium
1389,Medium
1390,Medium
1391,Easy
1392,Medium
1393,Hard
1394,Hard
1395,Medium
1396,Medium
1397,Hard
1398,Medium
1399,Medium
1400,Medium
1401,Medium
1402,Easy
1403,Hard
1404,Medium
1405,Hard
1406,Medium
1407,Medium
1408,Medium
1409,Medium
1410,Medium
1417,Easy
1500,Easy
1501,Easy
1502,Easy
1503,Medium
1504,Medium
1505,Medium
1506,Medium
1507,Medium
1508,Hard
1509,Medium
1510,Medium
1511,Easy
1512,Hard
1513,Medium
1514,Medium
1515,Medium
1516,Easy
1517,Easy
1518,Medium
1519,Medium
1520,Medium
1521,Easy
1522,Hard
1523,Hard
1524,Medium
1525,Medium
1526,Easy
1527,Easy
1528,Easy
1529,Medium
1530,Medium
1531,Medium
1532,Medium
1533,Medium
1534,Medium
1535,Easy
1536,Medium
1537,Hard
1541,Hard
1542,Medium
1543,Easy
1544,Medium
1545,Medium
1546,Medium
1547,Hard
1548,Hard
1549,Hard
1550,Hard
1551,Medium
1552,Easy
1553,Medium
1554,Medium
1555,Easy
1556,Medium
1557,Hard
1558,Hard
1559,Easy
1560,Easy
1561,Medium
1562,Easy
1563,Easy
1564,Medium
1565,Medium
1566,Easy
1567,Hard
1568,Medium
1569,Medium
1570,Medium
1571,Medium
1574,Medium
1575,Easy
1576,Medium
1577,Medium
1578,Medium
1579,Easy
1580,Medium
1581,Medium
1582,Hard
1583,Hard
1584,Hard
1585,Hard
1587,Easy
1588,Easy
1589,Easy
1590,Medium
1591,Easy
1592,Hard
1593,Easy
1594,Hard
1595,Easy
1596,Easy
1597,Hard
1598,Hard
1599,Hard
1600,Easy
1601,Medium
1602,Easy
1603,Medium
